year,exchange_rate_usd,gdp_growth_pct,gdp_usd,inflation_pct,international_arrivals,tourism_receipts_pct_exports,unemployment_pct
2015,0.71,2.49652879315188,38587017887.3239,-0.876851359704049,4809000.0,35.182732205554,13.075
2016,0.71,1.9941808493012,39892551126.7606,-0.778430463054142,4236000.0,36.5119642114026,15.275
2017,0.71,2.47359815449045,41608435915.493,3.32389447576097,4565000.0,38.8038136135762,18.12
2018,0.71,1.91907091341564,43370860704.2254,4.46231108475481,4922000.0,41.2186677616231,18.257
2019,0.71,1.75124077866225,44503006338.0282,0.761514047265601,5361000.0,41.8363702877849,16.801
2020,0.71,-1.10275188309046,43700383098.5916,0.333294350628378,1240000.0,16.7075719776145,19.213
2021,0.71,3.65564358999147,46296100140.8451,1.34609377243118,,,19.837
2022,0.71,2.64743514912058,48764963380.2817,4.22915568897117,,,18.2
2023,0.71,2.88408339281683,51088476338.0282,2.08486986327134,,,16.62
2024,0.71,2.48889409603647,53352289577.4648,1.55659611283953,,,16.693
2025,,,,,,,16.535
